,asset_id,classe
1873,175370,0
1874,108857,0
1875,24205,0
1876,40435,0
1877,69495,0
1878,120386,0
1879,203505,0
1880,211356,0
1881,80531,0
1882,18551,0
1883,195184,0
1884,237953,0
1885,11698,0
1886,226276,0
1887,76129,0
1888,100414,0
1889,160531,0
1890,133484,0
1891,107939,0
1892,292306,0
1893,59025,0
1894,107151,0
1895,238534,0
1896,79786,0
1897,67487,0
1898,220991,0
1899,196555,0
1900,278211,0
1901,81145,0
1902,163572,0
1903,72077,0
1904,40315,0
1905,199769,0
1906,30969,0
1907,181895,0
1908,191681,0
1909,111158,0
1910,35247,0
1911,222712,0
1912,266300,0
1913,168141,0
1914,293430,0
1915,108210,0
1916,264622,0
1917,111134,0
1918,275584,0
1919,209205,0
1920,150358,0
1921,248514,0
1922,194434,0
1923,137349,0
1924,228853,0
1925,63346,0
1926,275170,0
1927,56402,0
1928,44268,0
1929,36617,0
1930,171049,0
1931,114531,0
1932,209508,0
1933,257270,0
1934,125237,0
1935,232951,0
1936,224571,0
1937,171998,0
1938,120775,0
1939,217140,0
1940,247774,0
1941,94870,0
1942,155946,0
1943,259650,0
1944,237099,0
1945,77474,0
1946,158025,0
1947,116168,0
1948,245725,0
1949,131508,0
1950,122952,0
1951,21319,0
1952,25196,0
1953,227573,0
1954,1517,0
1955,216082,0
1956,188727,0
1957,223473,0
1958,131895,0
1959,181199,0
1960,3896,0
1961,59099,0
1962,23890,0
1963,234518,0
1964,142424,0
1965,21752,0
1966,84197,0
1967,210389,0
1968,142055,0
1969,109219,0
1970,153735,0
1971,81633,0
1972,167257,0
1973,156927,0
1974,257215,0
1975,129958,0
1976,251516,0
1977,67676,0
1978,96681,0
1979,19709,0
1980,55834,0
1981,63018,0
1982,205531,0
1983,208747,0
1984,46973,0
1985,275606,0
1986,87823,0
1987,253341,0
1988,75064,0
1989,125256,0
1990,212772,0
1991,54008,0
1992,163104,0
1993,263092,0
1994,268549,0
1995,222085,0
1996,142458,0
1997,246877,0
1998,125146,0
1999,176857,0
2000,42044,0
2001,192496,0
2002,193266,0
2003,187711,0
2004,253995,0
2005,253139,0
2006,116700,0
2007,101214,0
2008,140058,0
2009,123226,0
2010,220531,0
2011,2546,0
2012,207654,0
2013,211692,0
2014,124772,0
2015,208300,0
2016,256278,0
2017,157110,0
2018,133681,0
2019,26450,0
2020,261297,0
2021,174607,0
2022,268549,0
2023,38369,0
2024,136391,0
2025,75049,0
2026,334,0
2027,90431,0
2028,169319,0
2029,35341,0
2030,174808,0
2031,234575,0
2032,47097,0
2033,170589,0
2034,198666,0
2035,78967,0
2036,232129,0
2037,27698,0
2038,263265,0
2039,151019,0
2040,139783,0
2041,49605,0
2042,243663,0
2043,21045,0
2044,85649,0
2045,120029,0
2046,265342,0
2047,77996,0
2048,192577,0
2049,131508,0
2050,205602,0
2051,118662,0
2052,246568,0
2053,170521,0
2054,95759,0
2055,158133,0
2056,172204,0
2057,258118,0
2058,193039,0
2059,247792,0
2060,194911,0
2061,132695,0
2062,276770,0
2063,122436,0
2064,172059,0
2065,61618,0
2066,258987,0
2067,150808,0
2068,13137,0
2069,114046,0
2070,173385,0
2071,291846,0
2072,166602,0
2073,225111,0
2074,198587,0
2075,43618,0
2076,112376,0
2077,25783,0
2078,246488,0
2079,264851,0
2080,264830,0
2081,223524,0
2082,252920,0
2083,260159,0
2084,86952,0
2085,227438,0
2086,280592,0
2087,167585,0
2088,261340,0
2089,9627,0
2090,99244,0
2091,156043,0
2092,40329,0
2093,108785,0
2094,206953,0
2095,124049,0
2096,240189,0
2097,128856,0
2098,131196,0
2099,167136,0
2100,19625,0
2101,255502,0
2102,61228,0
2103,5411,0
2104,210231,0
2105,85321,0
2106,281037,0
2107,212163,0
2108,239113,0
2109,21865,0
2110,1315,0
2111,217508,0
2112,253327,0
2113,7067,0
2114,44152,0
2115,183649,0
2116,66846,0
2117,89940,0
2118,82019,0
2119,100054,0
2120,230742,0
2121,192936,0
2122,85555,0
2123,245610,0
2124,114471,0
2125,120413,0
2126,178238,0
2127,216979,0
2128,161966,0
2129,199051,0
2130,63630,0
2131,158229,0
2132,66523,0
2133,98411,0
2134,65347,0
2135,148049,0
2136,94048,0
2137,168866,0
2138,179602,0
2139,149444,0
2140,88019,0
2141,162109,0
2142,203546,0
2143,131800,0
2144,87184,0
2145,87478,0
2146,74021,0
2147,251538,0
2148,260022,0
2149,265718,0
2150,181201,0
2151,218092,0
2152,100594,0
2153,128334,0
2154,267042,0
2155,25550,0
2156,174416,0
2157,117936,0
2158,263136,0
2159,53605,0
2160,186217,0
2161,95838,0
2162,226387,0
2163,181690,0
2164,125991,0
2165,213788,0
2166,247382,0
2167,171155,0
2168,261138,0
2169,54233,0
2170,266293,0
2171,175269,0
2172,67157,0
2173,179955,0
2174,75578,0
2175,36713,0
2176,4351,0
2177,199040,0
2178,245048,0
2179,272291,0
2180,83704,0
2181,176203,0
2182,165186,0
2183,4604,0
2184,228417,0
2185,124353,0
2186,273743,0
2187,122304,0
2188,62472,0
2189,10083,0
2190,205968,0
2191,160512,0
2192,210318,0
2193,271004,0
2194,264508,0
2195,188616,0
2196,154533,0
2197,164058,0
2198,221158,0
2199,15326,0
2200,256286,0
2201,257596,0
2202,144063,0
2203,62289,0
2204,258866,0
2205,128842,0
2206,272262,0
2207,265662,0
2208,131361,0
2209,95683,0
2210,173721,0
2211,57926,0
2212,48573,0
2213,59793,0
2214,99773,0
2215,32032,0
2216,175742,0
2217,260160,0
2218,87504,0
2219,177599,0
2220,258761,0
2221,93421,0
2222,254490,0
2223,55332,0
2224,204173,0
2225,40288,0
2226,238488,0
2227,124333,0
2228,119628,0
2229,83768,0
2230,223098,0
2231,134954,0
2232,292013,0
2233,289325,0
2234,4111,0
2235,98550,0
2236,256987,0
2237,152735,0
2238,73058,0
2239,28443,0
2240,62987,0
2241,77560,0
2242,23279,0
2243,211993,0
2244,174446,0
2245,17189,0
2246,257338,0
2247,52770,0
2248,150105,0
2249,192493,0
2250,238417,0
2251,76941,0
2252,230426,0
2253,179598,0
2254,143181,0
2255,217831,0
2256,86411,0
2257,292820,0
2258,216295,0
2259,70816,0
2260,164493,0
2261,21619,0
2262,47459,0
2263,64476,0
2264,271809,0
2265,248640,0
2266,218102,0
2267,134278,0
2268,90713,0
2269,57247,0
2270,113211,0
2271,261857,0
2272,190846,0
2273,152351,0
2274,1120,0
2275,112968,0
2276,57330,0
2277,177869,0
2278,252311,0
2279,237319,0
2280,103527,0
2281,178278,0
2282,214570,0
2283,200236,0
2284,118571,0
2285,194201,0
2286,272587,0
2287,287825,0
2288,7486,0
2289,249061,0
2290,259143,0
2291,185074,0
2292,206494,0
2293,68303,0
2294,229497,0
2295,272096,0
2296,60411,0
2297,225401,0
2298,141202,0
2299,123362,0
2300,65204,0
2301,123119,0
2302,173946,0
2303,177177,0
2304,236313,0
2305,186626,0
2306,229065,0
2307,171409,0
2308,220983,0
2309,230896,0
2310,71608,0
2311,226148,0
2312,27607,0
2313,28629,0
2314,3073,0
2315,125785,0
2316,171909,0
2317,176095,0
2318,168278,0
2319,256750,0
2320,63216,0
2321,209694,0
2322,206859,0
2323,111432,0
2324,257903,0
2325,179273,0
2326,273277,0
2327,2014,0
2328,205359,0
2329,144124,0
2330,141010,0
2331,216611,0
2332,7489,0
2333,154896,0
2334,242205,0
2335,183558,0
2336,30371,0
2337,241723,0
2338,69974,0
2339,219935,0
2340,222618,0
2341,258418,0
2342,122824,0
2343,95336,0
2344,69192,0
2345,291352,0
2346,225870,0
2347,236611,0
2348,192663,0
2349,264522,0
2350,18302,0
2351,70594,0
2352,195639,0
2353,217287,0
2354,66310,0
2355,270725,0
2356,131054,0
2357,221522,0
2358,138409,0
2359,110492,0
2360,187704,0
2361,14285,0
2362,196436,0
2363,93827,0
2364,286659,0
2365,155730,0
2366,224730,0
2367,273338,0
2368,102606,0
2369,210449,0
2370,219055,0
2371,135667,0
2372,194830,0
2373,250319,0
2374,93830,0
2375,57263,0
2376,90680,0
2377,211212,0
2378,62718,0
2379,188840,0
2380,121883,0
2381,132039,0
2382,50607,0
2383,266470,0
2384,92468,0
2385,135916,0
2386,205344,0
2387,185568,0
2388,160460,0
2389,275231,0
2390,168732,0
2391,23532,0
2392,127974,0
2393,35271,0
2394,255991,0
2395,134290,0
2396,159059,0
2397,216094,0
2398,203949,0
2399,128984,0
2400,232614,0
2401,275126,0
2402,4781,0
2403,136396,0
2404,76653,0
2405,129388,0
2406,284560,0
2407,260702,0
2408,213392,0
2409,249736,0
2410,97661,0
2411,260787,0
2412,93778,0
2413,134307,0
2414,91200,0
2415,222100,0
2416,138813,0
2417,248494,0
2418,55192,0
2419,49120,0
2420,82146,0
2421,200377,0
2422,27425,0
2423,34313,0
2424,244937,0
2425,258730,0
2426,217137,0
2427,272711,0
2428,268822,0
2429,166765,0
2430,23688,0
2431,277087,0
2432,149091,0
2433,35351,0
2434,250434,0
2435,182202,0
2436,40350,0
2437,228846,0
2438,94175,0
2439,288666,0
2440,260785,0
2441,71022,0
2442,226268,0
2443,230509,0
2444,183852,0
2445,157444,0
2446,258730,0
2447,16378,0
2448,174061,0
2449,40655,0
2450,51558,0
2451,92933,0
2452,25857,0
2453,98,0
2454,151179,0
2455,120536,0
2456,176188,0
2457,206245,0
2458,100746,0
2459,133454,0
2460,246353,0
2461,142424,0
2462,256934,0
2463,133607,0
2464,94350,0
2465,148064,0
2466,170112,0
2467,143568,0
2468,171291,0
2469,247357,0
2470,127009,0
2471,133244,0
2472,81261,0
2473,55425,0
2474,34966,0
2475,260764,0
2476,186078,0
2477,12774,0
2478,10682,0
2479,48169,0
2480,64071,0
2481,114943,0
2482,189228,0
2483,196985,0
2484,284821,0
2485,260683,0
2486,81774,0
2487,181260,0
2488,87811,0
2489,45969,0
2490,273491,0
2491,110133,0
2492,69689,0
2493,177000,0
2494,224738,0
2495,55480,0
2496,241872,0
2497,170070,0
2498,258635,0
2499,280207,0
2500,164901,0
2501,70059,0
2502,77611,0
2503,107675,0
2504,160607,0
2505,134451,0
2506,112680,0
2507,13366,0
2508,109412,0
2509,58949,0
2510,232293,0
2511,281204,0
2512,266414,0
2513,209137,0
2514,279195,0
2515,207234,0
2516,234154,0
2517,275593,0
2518,192565,0
2519,235447,0
2520,251745,0
2521,221818,0
2522,285640,0
2523,244751,0
2524,162310,0
2525,121128,0
2526,263167,0
2527,121363,0
2528,124142,0
2529,149162,0
2530,283752,0
2531,120012,0
2532,197933,0
2533,116147,0
2534,109486,0
2535,53733,0
2536,24009,0
2537,12361,0
2538,115376,0
2539,57038,0
2540,89787,0
2541,159877,0
2542,140468,0
2543,130256,0
2544,152859,0
2545,192779,0
2546,292319,0
2547,12563,0
2548,12064,0
2549,205362,0
2550,71720,0
2551,293094,0
2552,209525,0
2553,79200,0
2554,103346,0
2555,126626,0
2556,232905,0
2557,221381,0
2558,205691,0
2559,149253,0
2560,249470,0
2561,222561,0
2562,223427,0
2563,262722,0
2564,139413,0
2565,288894,0
2566,213425,0
2567,149622,0
2568,255375,0
2569,121380,0
2570,245515,0
2571,62825,0
2572,131196,0
2573,54181,0
2574,153112,0
2575,118265,0
2576,68008,0
2577,249347,0
2578,88598,0
2579,265244,0
2580,256858,0
2581,291375,0
2582,212266,0
2583,127862,0
2584,195478,0
2585,195957,0
2586,57933,0
2587,4260,0
2588,61921,0
2589,150435,0
2590,85857,0
2591,265366,0
2592,80402,0
2593,25011,0
2594,275467,0
2595,257892,0
2596,53443,0
2597,267621,0
2598,62987,0
2599,150491,0
2600,33962,0
2601,238139,0
2602,81706,0
2603,288776,0
2604,219592,0
2605,262308,0
2606,248355,0
2607,100177,0
2608,252496,0
2609,109086,0
2610,112889,0
2611,222645,0
2612,242675,0
2613,245638,0
2614,92864,0
2615,172970,0
2616,232808,0
2617,143836,0
2618,84539,0
2619,148565,0
2620,290428,0
2621,149962,0
2622,226309,0
2623,237677,0
2624,121667,0
2625,38075,0
2626,186716,0
2627,69270,0
2628,178826,0
2629,139852,0
2630,150561,0
2631,95068,0
2632,167928,0
2633,148480,0
2634,253831,0
2635,131726,0
2636,26063,0
2637,65158,0
2638,458,0
2639,195956,0
2640,254764,0
2641,255707,0
2642,177867,0
2643,269231,0
2644,266379,0
2645,102592,0
2646,195200,0
2647,150688,0
2648,40543,0
2649,206406,0
2650,83459,0
2651,78285,0
2652,280477,0
2653,264313,0
2654,127449,0
2655,106794,0
2656,52906,0
2657,47198,0
2658,262965,0
2659,273823,0
2660,159962,0
2661,61753,0
2662,148762,0
2663,159283,0
2664,247667,0
2665,127630,0
2666,221487,0
2667,204976,0
2668,162911,0
2669,143334,0
2670,241340,0
2671,55845,0
2672,201439,0
2673,256367,0
2674,243297,0
2675,188654,0
2676,295069,0
2677,136493,0
2678,15135,0
2679,199977,0
2680,192027,0
2681,252562,0
2682,267227,0
2683,96551,0
2684,100663,0
2685,111452,0
2686,248778,0
2687,160500,0
2688,111124,0
2689,212828,0
2690,230601,0
2691,204040,0
2692,88121,0
2693,115777,0
2694,19297,0
2695,135596,0
2696,85177,0
2697,130955,0
2698,156414,0
2699,45617,0
2700,175331,0
2701,278505,0
2702,249828,0
2703,294872,0
2704,26709,0
2705,190842,0
2706,270023,0
2707,238286,0
2708,156531,0
2709,134207,0
2710,99276,0
2711,198492,0
2712,205558,0
2713,248698,0
2714,118928,0
2715,292645,0
2716,92489,0
2717,124869,0
2718,36930,0
2719,266068,0
2720,211896,0
2721,240465,0
2722,116938,0
2723,266460,0
2724,67533,0
2725,281673,0
2726,169640,0
2727,282440,0
2728,245234,0
2729,261063,0
2730,27192,0
2731,187967,0
2732,115475,0
2733,105462,0
2734,28075,0
2735,1110,0
2736,266697,0
2737,161612,0
2738,199390,0
2739,124034,0
2740,141221,0
2741,9879,0
2742,34574,0
2743,279604,0
2744,131198,0
2745,274438,0
2746,197491,0
2747,226168,0
2748,132798,0
2749,17844,0
2750,203235,0
2751,246861,0
2752,223490,0
2753,34463,0
2754,9699,0
2755,281435,0
2756,81635,0
2757,21396,0
2758,231625,0
2759,217913,0
2760,181225,0
2761,217430,0
2762,156901,0
2763,137322,0
2764,94738,0
2765,50371,0
2766,128808,0
2767,231970,0
2768,158820,0
2769,99788,0
2770,222446,0
2771,11079,0
2772,149213,0
2773,141105,0
2774,198372,0
2775,17133,0
2776,192178,0
2777,223400,0
2778,116640,0
2779,97397,0
2780,125408,0
2781,131414,0
2782,189371,0
2783,283945,0
2784,63708,0
2785,136944,0
2786,243755,0
2787,277593,0
2788,270445,0
2789,234568,0
2790,219178,0
2791,174083,0
2792,190660,0
2793,23432,0
2794,222396,0
2795,55445,0
2796,67886,0
2797,127768,0
2798,92328,0
2799,124518,0
2800,187832,0
2801,225738,0
2802,148915,0
2803,4210,0
2804,126941,0
2805,278857,0
2806,54821,0
2807,39025,0
2808,252372,0
2809,258283,0
2810,222650,0
2811,205392,0
2812,219795,0
2813,88007,0
2814,203475,0
2815,124701,0
2816,20839,0
2817,277332,0
2818,118493,0
2819,88730,0
2820,282905,0
2821,100745,0
2822,285087,0
2823,145626,0
2824,173201,0
2825,118255,0
2826,171854,0
2827,50549,0
2828,116550,0
2829,44625,0
2830,107049,0
2831,62427,0
2832,201285,0
2833,93643,0
2834,210213,0
2835,217370,0
2836,204974,0
2837,37351,0
2838,113379,0
2839,267069,0
2840,134023,0
2841,80843,0
2842,30237,0
2843,248675,0
2844,97417,0
2845,175542,0
2846,162992,0
2847,37325,0
2848,19535,0
2849,186913,0
2850,61758,0
2851,249757,0
2852,262108,0
2853,226168,0
2854,116917,0
2855,107971,0
2856,14675,0
2857,64748,0
2858,97664,0
2859,245721,0
2860,217071,0
2861,4592,0
2862,246107,0
2863,9879,0
2864,219564,0
2865,48407,0
2866,100451,0
2867,16430,0
2868,271003,0
2869,239126,0
2870,92167,0
2871,270809,0
2872,35259,0
2873,198627,0
2874,160423,0
2875,274928,0
2876,139797,0
2877,213851,0
2878,39659,0
2879,207040,0
2880,184217,0
2881,191647,0
2882,229952,0
2883,118803,0
2884,227824,0
2885,20213,0
2886,119690,0
2887,119974,0
2888,195184,0
2889,260412,0
2890,39610,0
2891,164494,0
2892,263872,0
2893,36864,0
2894,214542,0
2895,113553,0
2896,51793,0
2897,106808,0
2898,126613,0
2899,257044,0
2900,224172,0
2901,13782,0
2902,112019,0
2903,150333,0
2904,181155,0
2905,172395,0
2906,157564,0
2907,148157,0
2908,21035,0
2909,237652,0
2910,184949,0
2911,244013,0
2912,280627,0
2913,194582,0
2914,87719,0
2915,237913,0
2916,172243,0
2917,75875,0
2918,17828,0
2919,160456,0
2920,16950,0
2921,131208,0
2922,152949,0
2923,149880,0
2924,249569,0
2925,54456,0
2926,278460,0
2927,79006,0
2928,203832,0
2929,257000,0
2930,55961,0
2931,54334,0
2932,130617,0
2933,249009,0
2934,282782,0
2935,57286,0
2936,259183,0
2937,266721,0
2938,120709,0
2939,62081,0
2940,273178,0
2941,160517,0
2942,100887,0
2943,270278,0
2944,1663,0
2945,67013,0
2946,26746,0
2947,290398,0
2948,265230,0
2949,218215,0
2950,171850,0
2951,80618,0
2952,16332,0
2953,198253,0
2954,83604,0
2955,241239,0
2956,164756,0
2957,239719,0
2958,10147,0
2959,11896,0
2960,108857,0
2961,5155,0
2962,270368,0
2963,250712,0
2964,127792,0
2965,154634,0
2966,203737,0
2967,102077,0
2968,206159,0
2969,183478,0
2970,18955,0
2971,259730,0
2972,4370,0
2973,219712,0
2974,20734,0
2975,264479,0
2976,95067,0
2977,156177,0
2978,37825,0
2979,11450,0
2980,211015,0
2981,280994,0
2982,68197,0
2983,159581,0
2984,219804,0
2985,140452,0
2986,247686,0
2987,101964,0
2988,266903,0
2989,127572,0
2990,88097,0
2991,241591,0
2992,127674,0
2993,119530,0
2994,231584,0
2995,80816,0
2996,93563,0
2997,84934,0
2998,109318,0
2999,8039,0
3000,181723,0
3001,228961,0
3002,234020,0
3003,59045,0
3004,116647,0
3005,84688,0
3006,248134,0
3007,269245,0
3008,145199,0
3009,195521,0
3010,30391,0
3011,175370,0
3012,18703,0
3013,287031,0
3014,52605,0
3015,62927,0
3016,255012,0
3017,251590,0
3018,225825,0
3019,95372,0
3020,268003,0
3021,16197,0
3022,207219,0
3023,248882,0
3024,236216,0
3025,89722,0
3026,65962,0
3027,152000,0
3028,154003,0
3029,214781,0
3030,10397,0
3031,66542,0
3032,87641,0
3033,233016,0
3034,96214,0
3035,234903,0
3036,236413,0
3037,263986,0
3038,164772,0
3039,262256,0
3040,237531,0
3041,135599,0
3042,174224,0
3043,111029,0
3044,24211,0
3045,139745,0
3046,57580,0
3047,35845,0
3048,47086,0
3049,284979,0
3050,245404,0
3051,112453,0
3052,272962,0
3053,24602,0
3054,2523,0
3055,88051,0
3056,200567,0
3057,228097,0
3058,232762,0
3059,264851,0
3060,39923,0
3061,265168,0
3062,111462,0
3063,236144,0
3064,233808,0
3065,118885,0
3066,252386,0
3067,204415,0
3068,93428,0
3069,247631,0
3070,143307,0
3071,62571,0
3072,237481,0
3073,259225,0
3074,191242,0
3075,35544,0
3076,220598,0
3077,98556,0
3078,273740,0
3079,280611,0
3080,51011,0
3081,237932,0
3082,197720,0
3083,178694,0
3084,224170,0
3085,278290,0
3086,52197,0
3087,168648,0
3088,67679,0
3089,274251,0
3090,237807,0
3091,129914,0
3092,50294,0
3093,170028,0
3094,226353,0
3095,218660,0
3096,206930,0
3097,284254,0
3098,223066,0
3099,246397,0
3100,159326,0
3101,111523,0
3102,126563,0
3103,227481,0
3104,136131,0
3105,290912,0
3106,140253,0
3107,193137,0
3108,90678,0
3109,10324,0
3110,281204,0
3111,116703,0
3112,239759,0
3113,209790,0
3114,267076,0
3115,21287,0
3116,107534,0
3117,2870,0
3118,244136,0
3119,262380,0
3120,69358,0
3121,254496,0
3122,254247,0
3123,36129,0
3124,16306,0
3125,290022,0
3126,264108,0
3127,144644,0
3128,145615,0
3129,187344,0
3130,246067,0
3131,181263,0
3132,33697,0
3133,195193,0
3134,84689,0
3135,138111,0
3136,149210,0
3137,28648,0
3138,17921,0
3139,175731,0
3140,186323,0
3141,101672,0
3142,151789,0
3143,32753,0
3144,165187,0
3145,205062,0
3146,264578,0
3147,254969,0
3148,291599,0
3149,79512,0
3150,295006,0
3151,288636,0
3152,177752,0
3153,76498,0
3154,166680,0
3155,140717,0
3156,216499,0
3157,40464,0
3158,25764,0
3159,171649,0
3160,68013,0
3161,294392,0
3162,221831,0
3163,273931,0
3164,164006,0
3165,234749,0
3166,289318,0
3167,276618,0
3168,199495,0
3169,150160,0
3170,238926,0
3171,40214,0
3172,12767,0
3173,247603,0
3174,212950,0
3175,100324,0
3176,174047,0
3177,83738,0
3178,129787,0
3179,269729,0
3180,242177,0
3181,84038,0
3182,91469,0
3183,143454,0
3184,132262,0
3185,64491,0
3186,14439,0
3187,67079,0
3188,255274,0
3189,284707,0
3190,68732,0
3191,240624,0
3192,254006,0
3193,220587,0
3194,282444,0
3195,59591,0
3196,28805,0
3197,293588,0
3198,105789,0
3199,269276,0
3200,144994,0
3201,225098,0
3202,52191,0
3203,163284,0
3204,160275,0
3205,5387,0
3206,257818,0
3207,294667,0
3208,223331,0
3209,231107,0
3210,270767,0
3211,183585,0
3212,113329,0
3213,267810,0
3214,93280,0
3215,175250,0
3216,63500,0
3217,124807,0
3218,72015,0
3219,136500,0
3220,233555,0
3221,253706,0
3222,18267,0
3223,154384,0
3224,37761,0
3225,295038,0
3226,111121,0
3227,210536,0
3228,145135,0
3229,194658,0
3230,255780,0
3231,263814,0
3232,132190,0
3233,199336,0
3234,119881,0
3235,89529,0
3236,246445,0
3237,110364,0
3238,269245,0
3239,26580,0
3240,153816,0
3241,705,0
3242,86485,0
3243,143184,0
3244,157490,0
3245,266452,0
3246,275908,0
3247,250765,0
3248,282816,0
3249,89161,0
3250,273207,0
3251,7797,0
3252,58774,0
3253,265318,0
3254,59184,0
3255,16029,0
3256,246653,0
3257,55836,0
3258,38266,0
3259,30896,0
3260,115147,0
3261,197020,0
3262,27576,0
3263,214791,0
3264,226596,0
3265,262882,0
3266,264485,0
3267,96115,0
3268,288038,0
3269,157876,0
3270,150012,0
3271,121070,0
3272,19570,0
3273,40265,0
3274,232001,0
3275,269979,0
3276,265299,0
3277,249423,0
3278,140256,0
3279,45601,0
3280,220995,0
3281,156058,0
3282,156460,0
3283,266906,0
3284,142887,0
3285,101748,0
3286,81865,0
3287,116223,0
3288,270103,0
3289,253263,0
3290,34902,0
3291,118555,0
3292,197082,0
3293,126575,0
3294,25599,0
3295,32658,0
3296,152241,0
3297,197461,0
3298,96349,0
3299,83848,0
3300,265791,0
3301,236860,0
3302,267273,0
3303,291063,0
3304,166572,0
3305,81714,0
3306,228369,0
3307,221228,0
3308,152975,0
3309,145131,0
3310,188475,0
3311,41802,0
3312,111296,0
3313,88280,0
3314,63304,0
3315,89023,0
3316,8187,0
3317,100796,0
3318,247481,0
3319,186476,0
3320,177335,0
3321,8367,0
3322,169370,0
3323,218921,0
3324,153142,0
3325,234142,0
3326,248739,0
3327,136887,0
3328,201228,0
3329,209012,0
3330,266373,0
3331,51891,0
3332,89237,0
3333,59461,0
3334,226632,0
3335,128240,0
3336,46946,0
3337,126050,0
3338,172425,0
3339,52105,0
3340,266057,0
3341,83777,0
3342,167503,0
3343,24736,0
3344,40070,0
3345,284137,0
3346,160933,0
3347,288002,0
3348,205888,0
3349,246502,0
3350,266383,0
3351,84168,0
3352,79029,0
3353,27952,0
3354,20130,0
3355,262008,0
3356,104097,0
3357,166462,0
3358,247406,0
3359,98962,0
3360,205406,0
3361,50265,0
3362,2520,0
3363,102475,0
3364,157806,0
3365,213224,0
3366,64518,0
3367,6780,0
3368,68805,0
3369,242731,0
